Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_18,0.6758138811079988,0.7018156850571499,0.9260395969466764,0.7630920024775587
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_19,0.5609679427326486,0.6595785181007436,0.9503433219121136,0.7366436020279236
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_20,0.5879022720199191,0.7200623689875267,0.957074423068223,0.7605386599084077
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_21,0.5830936819172113,0.7352011781027644,0.9634334296612922,0.7750192384646166
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_22,0.5726610644257702,0.6391383567397898,0.9363046387693204,0.710999152376336
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_23,0.5089106753812636,0.6632278552946524,0.9274528021147452,0.720582778565972
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_24,0.6258387799564269,0.6911606269439896,0.9562833431257683,0.7541456968066784
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_25,0.71359477124183,0.7828476213681012,0.9667329171566568,0.8257390950093436
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_26,0.5936912542794895,0.6556565563885419,0.9305449307096924,0.7247312470138557
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_27,0.597183317771553,0.6994029972878328,0.9577837147123172,0.7654857254508436
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_28,0.6296451914098973,0.7201412706186218,0.951699166916562,0.7728208303420946
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_29,0.6207936507936508,0.7488826333001121,0.9668131486117604,0.7877020926683951
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_30,0.63880174291939,0.7764720694666197,0.956102838196078,0.8055252945847747
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_31,0.5863990040460628,0.7558019832759356,0.963085244401671,0.7956801703731037
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_32,0.5335076252723312,0.6733076139733896,0.943851838283704,0.7296935113914848
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_33,0.6868160597572363,0.7441483339806912,0.971878234408074,0.7991023697788708
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_34,0.6673731714908185,0.7341617649911648,0.9402288652271236,0.7946104237500388
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_35,0.7067351384998444,0.6840008460215835,0.9340801920333744,0.7660157229035814
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_36,0.6495362589480237,0.7566133333411884,0.9415376663888332,0.794703764213746
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_37,0.696710239651416,0.8000260360402959,0.9781987536771232,0.8364755091772295
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_38,0.6293339558045441,0.7237710469447088,0.9598760778563667,0.7736741303365856
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_39,0.6428789293495175,0.7355614581362047,0.9566484410324736,0.785060690943044
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_40,0.6244849050731404,0.7095846008419753,0.9531022752017688,0.7626430224695337
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_41,0.5942514783691254,0.6666415544832749,0.9342696325524672,0.7327555721290924
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_42,0.5717896047307812,0.6205182373029398,0.9365657853215732,0.7068032768663022
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_43,0.6877715530656707,0.7318506426012682,0.94928448369318,0.7899838619006126
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_44,0.6740958605664488,0.8104073709892639,0.966986470229328,0.8374189927543344
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_45,0.6504139433551198,0.7259591771611121,0.9474000473313516,0.7922652932140598
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_46,0.6414752567693744,0.6983547154098079,0.952367582691336,0.7663286201686282
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_47,0.5271864301276066,0.6487151241380309,0.9228562385656816,0.7181605385517038
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_48,0.5749393090569561,0.6625394126136194,0.9478223160993028,0.732096359235245
9_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_49,0.6209181450357921,0.6125382094339833,0.9136989038407204,0.6891639518005641
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_0,0.7394584500466854,0.7329453206394231,0.9344006531650154,0.7837630366027932
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_1,0.6591223155929039,0.7330401420394768,0.959038926813979,0.7892201390653403
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_2,0.7244102085278556,0.7250652584996055,0.9380479675097998,0.7803030238464553
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_3,0.6522097727980081,0.6526655165058701,0.936712462379828,0.7375553242863285
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_4,0.6224774354186119,0.7527322136670428,0.9282989687910602,0.7981953511131333
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_5,0.6171023965141613,0.6995623144644972,0.9424395747589668,0.7559356609776778
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_6,0.6203081232492997,0.6838433923299174,0.9177264963572852,0.7489681213709725
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_7,0.7078742608154374,0.7200216290070367,0.9355282807898858,0.7852625025749569
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_8,0.6298848428260193,0.7201452479466133,0.9488321820150456,0.7589264444780845
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_9,0.7405695611577965,0.710084156868132,0.954568497095664,0.775671128057634
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_10,0.6965017117958294,0.6958600535860128,0.9436807727457246,0.7650212716665613
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_11,0.6323467164643635,0.724577292064183,0.9378947837654064,0.7812731726597273
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_12,0.6444849050731404,0.6353890681111064,0.9342554414827464,0.7242782794317425
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_13,0.5946405228758169,0.639441114118517,0.9352564982608284,0.7156830901688127
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_14,0.7238001867413631,0.7019082476173689,0.9367351557236088,0.7733069698467623
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_15,0.5915437286025521,0.588942870943895,0.8963983989968395,0.6818289417613262
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_16,0.6169218798630562,0.7135200785269555,0.9336364503411708,0.7772644411299874
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_17,0.7016059757236228,0.7314484975116408,0.9509559187931274,0.7940557711287782
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_18,0.6087768440709618,0.6622729460554164,0.9167201603300332,0.7350839036913468
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_19,0.6439838157485216,0.6129065451926913,0.9202024038281188,0.7017222794419897
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_20,0.7469218798630564,0.7226754271566237,0.9242445588732436,0.77895601662158
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_21,0.5936756924992219,0.7496772421436229,0.95808346560211,0.7957332920595949
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_22,0.7199097416744475,0.6931532337080143,0.9046529905090848,0.7740085671000837
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_23,0.4462651727357609,0.5929742498170162,0.925400030626572,0.6715846709124019
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_24,0.7009181450357921,0.7464295693282423,0.9625147314137974,0.8040328369346387
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_25,0.6955773420479302,0.7481029057930779,0.9535610364797452,0.7989714629091603
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_26,0.6081574852163087,0.5884696636210962,0.9326010189777728,0.6735023894615318
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_27,0.667503890445067,0.6929392948417085,0.9522551815664052,0.7587860584265114
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_28,0.6155213196389666,0.6850587744639737,0.9167055569416712,0.7505595013191927
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_29,0.670759414877062,0.701507667373869,0.9421954420220398,0.7685058219331551
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_30,0.6697821350762526,0.7234093968861486,0.9548795896774592,0.7765927925422369
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_31,0.6083255524431995,0.6685913248342524,0.9396680217151018,0.7414334480078425
9_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA_HE_inform_KI67,fold_32,0.6489262371615313,0.7088922603972936,0.9373958159195938,0.7649893813324704
