Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_1,0.3285797101449275,0.2794252594617739,0.7188216342622711,0.3972419318955191
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_2,0.3104761904761904,0.2578524447936349,0.7917957356624428,0.3944231791775791
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_3,0.3909966555183947,0.4074661794450122,0.8449435385673237,0.4670131281618911
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_4,0.2586666666666666,0.1741920595205445,0.667152461908234,0.3629196563025954
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_5,0.2660952380952381,0.1518599677203988,0.6206612862111833,0.3468396937875295
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_6,0.3746086956521739,0.4008243687229629,0.8306944137729771,0.4573573013543499
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_7,0.2,0.0,0.7379685344046161,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_8,0.2434782608695652,0.193566660936078,0.5140417525208839,0.3602084260749466
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_9,0.1973333333333333,-0.0463626679794993,0.5961719661936826,0.2996194023807595
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_10,0.2095238095238095,0.0897749843603032,0.4984571409187464,0.3156751742872076
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_11,0.3479420289855072,0.3209333201930774,0.7291242490752154,0.4177481514957507
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_12,0.3565714285714286,0.3408945204900265,0.7404526266362033,0.425954518095936
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_13,0.3272380952380952,0.2357994339135553,0.6548278835694741,0.3822029576746558
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_14,0.208695652173913,0.0780862375634681,0.8106656401867858,0.3183443218991482
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_15,0.2,0.0,0.7524354383285577,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_16,0.3078388278388278,0.1933456973558705,0.586036259698462,0.4110834762721555
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_17,0.2,0.0257102067886314,0.4437560100072023,0.3036683132237428
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_18,0.3459710144927536,0.333767937666776,0.8688413979403028,0.4253817359744221
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_19,0.2846153846153846,0.3004229442370146,0.5986071496767701,0.4145150311492641
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_20,0.2,0.0519156456825237,0.72288037578378,0.3076292042657916
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_21,0.3691428571428571,0.3758056668270441,0.8143461185701771,0.4401281190055963
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_22,0.2869743589743589,0.2757030253637258,0.7965158784700457,0.4164007584165741
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_23,0.368,0.3707619630986244,0.7958649766574546,0.4384684623097256
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_24,0.2665641025641025,0.241833826692336,0.632221462113374,0.393418688230009
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_25,0.2,0.0,0.8030754794077709,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_26,0.364952380952381,0.3632218576897363,0.8288029601120486,0.45264641019358
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_27,0.2,0.0,0.4649115461921388,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_28,0.3779710144927536,0.363066381839716,0.6958710859633368,0.4422027329658983
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_29,0.2612307692307692,0.2049260726652758,0.7173479989328645,0.3848554574739572
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_30,0.3675763656633222,0.3754135898586039,0.8281955389402286,0.4558353143033218
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_31,0.2,0.0,0.3485135453491672,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_32,0.2571428571428571,0.2112681558103699,0.6451069999897228,0.3677258882664194
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_33,0.1946666666666666,-0.0330609341166526,0.5372803116145732,0.2981295434125623
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_34,0.2,0.0,0.7249359469734254,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_35,0.3826086956521739,0.4235093769124647,0.8301956539762158,0.4659717281167222
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_36,0.208695652173913,0.088932026760676,0.571736405989701,0.315722820561269
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_37,0.2,0.0,0.4309363842122122,0.3023705853894533
