Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_22,0.723126050420168,0.7279419701781854,0.9303617720033024,0.7978633097927074
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_23,0.7796078431372548,0.7586939076890734,0.9462077484744686,0.8283640297263154
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_24,0.670733893557423,0.6488501711898687,0.9183044051686668,0.7290213990053149
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_25,0.7340840336134453,0.74178017575785,0.949362913469671,0.8026424975533509
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_26,0.7320336134453782,0.6895771568148276,0.9207465498733324,0.7772563000272199
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_27,0.68593837535014,0.6852854444018894,0.9282178698049024,0.7639410700322581
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_28,0.7487394957983193,0.7144025991927695,0.9401752574646812,0.793844881804381
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_29,0.6608403361344537,0.6609495083063079,0.923797689912362,0.7381750090267106
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_30,0.765703081232493,0.6347620976563892,0.9110986570964528,0.7291480713829113
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_31,0.6563249299719888,0.5810932137005159,0.8924275488297793,0.6963046792046549
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_32,0.6382633053221289,0.630202905412888,0.9003193409208367,0.7226700186605848
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_33,0.6277871148459384,0.6164569677145557,0.9204189360181562,0.7184467717449857
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_34,0.6747450980392157,0.6726441132622575,0.9304513389228654,0.7651784487247204
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_35,0.7017478991596638,0.6750021714532275,0.9013173284482368,0.7611432199875596
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_36,0.7080336134453782,0.7151948812561428,0.9328146776738424,0.7823652709775671
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_37,0.6641232492997199,0.646713360220957,0.947155603975928,0.7379157873650637
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_38,0.6960336134453782,0.7296433038673478,0.956838062887038,0.7826692472918888
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_39,0.6197871148459384,0.6439377284265192,0.91246500275187,0.7258812538578316
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_40,0.6816022408963586,0.7151451784321853,0.9234093154804318,0.7809866275616703
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_41,0.6548459383753502,0.6101615989073773,0.9021234729283092,0.7187841189445613
