Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_26,0.6998534798534799,0.7030496706588704,0.9424228951771864,0.7696518605561896
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_27,0.7108284758719542,0.7092953808251311,0.9570340468501878,0.7836201745522339
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_28,0.7502939958592132,0.666095848838199,0.9230459356759968,0.7618211949201702
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_29,0.7276853002070393,0.7201170167812264,0.9476489400925812,0.7896934302594679
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_30,0.7590635451505017,0.7198991998533357,0.9380248991120896,0.8045823670485527
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_31,0.7520738971173754,0.7239778365215404,0.9289839902329288,0.7959567441713439
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_32,0.7946673037107821,0.7520473057987787,0.9365857731191872,0.8262580730984412
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_33,0.7785430801082975,0.7265226102083764,0.9415145060231032,0.8085600178621075
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_34,0.7009600254817645,0.6369164041369023,0.9166569099392956,0.7271684736406473
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_35,0.6849612995699952,0.6649088252322173,0.9385041660627772,0.7611739754912369
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_36,0.739421563943303,0.679892927807275,0.9381365087778142,0.7728085588610694
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_37,0.7265354355789139,0.6747834873462182,0.9218664798405056,0.770617757404673
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_38,0.7315241280458672,0.6547286237554288,0.9071947247122532,0.7548281283600714
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_39,0.7524695015129798,0.7775135322380985,0.944758809868193,0.8307913133039686
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_40,0.712572065615544,0.6615016977862801,0.931719677951116,0.7624454643322568
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_41,0.6815760471412645,0.6347095665183093,0.9221352990302252,0.7392209739595984
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_42,0.783026596591814,0.7596278632549036,0.9214779455923904,0.814672300047388
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_43,0.764388596910336,0.7092507124145815,0.9358338889715252,0.7918738102748953
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_44,0.777641662685141,0.7919827521009594,0.950935791836376,0.8489236948464276
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_45,0.720221691352126,0.6860234216226162,0.9518065062945844,0.7747380235888384
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_46,0.7840076445293838,0.7277065206219557,0.9323795564199714,0.808932184388027
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_47,0.676785475394171,0.669894144831865,0.9247694535398178,0.7616993348783335
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_48,0.75534193342889,0.7287496511504501,0.9324913265066276,0.8089942640033938
5_class,HE,conch_v1_5,small_clam_sb,Single_Stain,fold_49,0.6257951903169294,0.6581065078605919,0.93117074834998,0.7054637089113364
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_0,0.6714731645166429,0.6904902796787006,0.8916813828543965,0.7636659915683105
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_1,0.5957808568243351,0.5445556997077757,0.9079090395358484,0.6655548560352862
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_2,0.7065500875935659,0.6669164075529227,0.9216909464649928,0.7617951080405079
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_3,0.6375097945532728,0.6545878431860536,0.8803031651234654,0.7319054279094179
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_4,0.7324988055422839,0.705573350328828,0.9240887601423337,0.7883015985124753
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_5,0.6840885491320273,0.6812420598344145,0.9377202166345944,0.7632568720261156
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_6,0.6556356107660456,0.6434315131083722,0.9168029792443994,0.743205936545332
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_7,0.737670966714445,0.7471341485360876,0.9314360074530896,0.810825174923189
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_8,0.7512896958114348,0.7369538193478292,0.9178247932604092,0.8083407326854877
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_9,0.6834814460901416,0.6896871820322348,0.934585169417967,0.7733424031975846
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_10,0.7111285236502628,0.6298079314221282,0.9152257736107926,0.7366112159664642
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_11,0.6840375856028029,0.6419062671472507,0.8992207988020154,0.750360569479319
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_12,0.7373416149068323,0.729560131672604,0.9083640623519796,0.8014116005601919
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_13,0.6822130912565696,0.6551624686229266,0.9050900078960602,0.7532604032348641
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_14,0.6809390030259597,0.6408996508995967,0.9160022560979796,0.7490517191512202
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_15,0.661063226628444,0.6472245557207894,0.9392906213729482,0.7400321874705702
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_16,0.6576786112438285,0.5751932981642539,0.8866517814322527,0.7031488111053792
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_17,0.7005211020863193,0.6657189605361191,0.9299807496689488,0.7695595687509433
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_18,0.7014358974358974,0.6746779504261728,0.9098014638893754,0.7633581402324424
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_19,0.6952756808408982,0.6989747122210211,0.9273620842937788,0.7789089012559924
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_20,0.6627851568721134,0.6071861241933284,0.9133810311818268,0.7177835480737873
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_21,0.652411530498487,0.6449056682396341,0.9007041277121653,0.7424328575674611
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_22,0.7339353400222965,0.7176717951538935,0.9269206337974104,0.799695128971065
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_23,0.7140086000955567,0.6881542721238983,0.950448196412004,0.7727753789023829
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_24,0.741363911450868,0.7497629927262057,0.9341877289236404,0.8104683090898953
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_25,0.7166376811594203,0.7287869832964082,0.9233911671503962,0.7950722084145264
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_26,0.7035311355311354,0.676622249405484,0.916453514999779,0.7585540995985312
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_27,0.6652677177894569,0.6569060714997375,0.9395100306377704,0.7359474278342202
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_28,0.6930848861283644,0.7029205374661222,0.9080424781253306,0.7717033991217147
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_29,0.6888510909380475,0.6457598013373509,0.9202881989070638,0.7420465785293614
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_30,0.6360305781175346,0.6543381663691539,0.9275102121719868,0.7223581958862704
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_31,0.7029679885332059,0.7084820451061674,0.9151393717520696,0.7842917041030248
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_32,0.6815104315973881,0.6636111876309142,0.9163424608992642,0.7570350541483587
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_33,0.6762873068960025,0.6012740513623632,0.9295248065871626,0.7162232421666385
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_34,0.6178913839783405,0.5853263548439634,0.8935778450472508,0.6895797440334517
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_35,0.6245140946010512,0.6510968739363195,0.9282799495081098,0.7357291787749174
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_36,0.7321038381907947,0.7272222752696457,0.9241966832891804,0.8047003316471872
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_37,0.6862723363592929,0.6627056565430797,0.9181720972439602,0.7640616720805401
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_38,0.6309539735626692,0.6082277076471841,0.915998961004784,0.7153051614743896
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_39,0.6728287943940117,0.6703618397469712,0.8915590596699959,0.7632705650265388
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_40,0.6037757604714127,0.5451942545035096,0.9011584149413308,0.6795361693664966
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_41,0.7112603917821309,0.6831549260611797,0.942911375870706,0.7737898947252342
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_42,0.7299576365663322,0.6939873929726856,0.9257195651685284,0.7856602116575101
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_43,0.7321770982640547,0.6727293140226788,0.921955703418614,0.7688738235908047
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_44,0.6902640547857939,0.7183561386731588,0.9295467250700056,0.7852291167399866
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_45,0.7472693103997452,0.7220078984417652,0.9602956078310096,0.80344833158625
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_46,0.6929542920847268,0.6640663726334318,0.9147973347602512,0.7623491488763311
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_47,0.6759063545150502,0.6371593089814311,0.9090369979586466,0.7437999929601454
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_48,0.6912164357381748,0.6912069977972682,0.9225334363964144,0.7646855229572546
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_49,0.6115241280458672,0.6051105286768946,0.8972360864691563,0.6953405704464708
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_0,0.749758878802357,0.747098460928027,0.9341033931099676,0.8128973355213579
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_1,0.6923083293518076,0.6780343158400813,0.9508949690534888,0.7666259901805312
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_2,0.7454734830387004,0.7046797883628788,0.9394034676977768,0.7890218221721267
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_3,0.7467845198279981,0.7204406982654324,0.9247331472873128,0.8001264336216015
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_4,0.747085204650422,0.7192810256044586,0.9402562452469826,0.7995555635105914
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_5,0.7456926262143654,0.7199999187195603,0.9411751763777748,0.7996687433553465
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_6,0.7658251313903488,0.7135295334303697,0.9373238184592833,0.7988879191728245
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_7,0.7172027392896958,0.6840898544897466,0.9364057567849168,0.7744761178723443
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_8,0.7594578754578755,0.7559437752696909,0.9537178639323532,0.8191703955055062
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_9,0.7387985347985349,0.7224369483237201,0.9428390495238308,0.7906753379935225
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_10,0.725019270584488,0.6615337791104802,0.9097842413678654,0.7669271807305571
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_11,0.7217735308170091,0.6654380611373811,0.9170759750083596,0.756762224461837
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_12,0.6816716037585604,0.638207827327046,0.9186985225617283,0.74164329049598
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_13,0.7099863035515208,0.6821349075955041,0.9235751549105627,0.7697493805984372
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_14,0.762000955566173,0.7396987129392485,0.9429908079334556,0.8160212792772359
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_15,0.6801548017200191,0.6816900370986438,0.949432982070018,0.7675445821145286
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_16,0.6943666188883579,0.666915130085495,0.9059835495299396,0.7575430218413208
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_17,0.7495097945532728,0.6859836968811555,0.921145791516938,0.7738567359584478
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_18,0.7683223443223443,0.7159164197396024,0.9508792993065052,0.7932966173894419
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_19,0.7640006370441152,0.7291148378469543,0.9293890025535132,0.812323057593263
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_20,0.7636273291925466,0.707105476181064,0.9384197071531468,0.7898604457982926
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_21,0.7184252269469662,0.7107016194384583,0.9344022722143054,0.783342680500474
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_22,0.7248874024526197,0.72853841670158,0.9198642351958022,0.7955898174937881
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_23,0.7547475712693104,0.7356600514877849,0.9575228800110138,0.8079477664862081
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_24,0.7899493549928333,0.7671581076392354,0.95039852458673,0.8326407606438324
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_25,0.7528944099378883,0.7485060042560939,0.9230575439514532,0.8129576098608123
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_26,0.7997439082656473,0.7849535029325294,0.94571042742407,0.8476180917971363
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_27,0.7903443223443223,0.7529006060110208,0.9532866557007978,0.8183168613357291
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_28,0.8178614429049211,0.7439808166608182,0.94790516123472,0.8211219686530807
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_29,0.7108214683866858,0.6940645529191602,0.93692117936759,0.7779873206008234
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_30,0.7562503583373149,0.687816343616561,0.9372069181696262,0.7742930923523915
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_31,0.6968740245261984,0.6508884675881101,0.9221738660154012,0.7564805765953321
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_32,0.7264258639910813,0.6801450099802864,0.9252735812517052,0.7840948378187702
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_33,0.775085204650422,0.7237788232552183,0.94236084435397,0.8040566229145117
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_34,0.7369969740404523,0.7190703902021552,0.92700046166475,0.7930476671337898
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_35,0.7331587832457398,0.7222174406532501,0.9470225989817618,0.8013303332926437
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_36,0.7989087434304825,0.7757330762590331,0.9562204043625324,0.8423409691069482
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_37,0.7493416149068323,0.6869790077658663,0.9342250837159898,0.7782463502077367
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_38,0.7638623984710942,0.7383669064036659,0.9418577466584525,0.8145669678086844
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_39,0.8022353878006052,0.7741567948898289,0.9278706238940592,0.8412630031902689
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_40,0.7691148272017837,0.7284166980498434,0.9459588247442458,0.8094660293716898
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_41,0.7157075967510751,0.6668324727631746,0.9256078344572872,0.7598790554081777
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_42,0.7637808568243352,0.764736795609929,0.9252557838074336,0.8245176530988061
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_43,0.76468928173276,0.7055887906062991,0.9259325169000568,0.7955177020013882
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_44,0.7412893772893773,0.7676911766454985,0.9466791178192748,0.822938133562007
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_45,0.789121834687052,0.7287983419145857,0.9545066258842184,0.8050513482079223
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_46,0.812396878483835,0.7395049156734398,0.941015864561106,0.8161913592033897
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_47,0.7500086000955566,0.711214097049119,0.9490660523092704,0.7981756533601717
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_48,0.6717369007803791,0.6922643617003338,0.9410729082077728,0.7586185342682317
5_class,HE_KI67,conch_v1_5,small_clam_sb,Early_Fusion,fold_49,0.6438980729415512,0.6631864751762713,0.9249353706257812,0.7272034774085634
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_0,0.3570536709667144,0.2778666381452029,0.7418827038251254,0.4667565537781716
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_1,0.1973333333333333,-0.0110621916488617,0.4565801432619805,0.300910865322056
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_2,0.3523809523809523,0.3709974360397227,0.8274822217777422,0.442554867351688
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_3,0.2,0.0,0.4440854446072856,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_4,0.3509966555183946,0.3010073947240584,0.7286624405162418,0.4158171028606208
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_5,0.3786666666666666,0.3633799950054773,0.7509303790548237,0.4367667579247294
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_6,0.2142857142857142,0.084012860900815,0.5474066812362512,0.3159835176751246
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_7,0.2,0.0,0.5296813979206187,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_8,0.2,0.0,0.5175012694904846,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_9,0.3546666666666667,0.3829446275230417,0.8580817287066328,0.4410054251166465
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_10,0.2,0.0,0.4493806646199986,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_11,0.2,0.0,0.4372517021262053,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_12,0.2643809523809524,0.0775290630841187,0.450900992067089,0.3253630119120076
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_13,0.3556190476190476,0.3318066494600539,0.7230336109626071,0.4199654831652863
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_14,0.2285714285714285,0.1564884214854892,0.6628007604185691,0.3393163440333251
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_15,0.2695652173913043,0.2508919010351167,0.8114063653488096,0.3867924528301887
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_16,0.3714432234432234,0.22945072744339,0.7150557678415195,0.4042913462825145
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_17,0.2,0.0,0.7516785140930323,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_18,0.2321904761904762,0.0435279544298073,0.5582347239143747,0.320228299116172
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_19,0.3886376811594202,0.4292035562756318,0.4141714339729154,0.4684424171216624
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_20,0.2,0.0,0.6961056847549455,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_21,0.3833043478260869,0.3990584433856772,0.7283730670819072,0.4541581984423271
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_22,0.2535384615384615,0.1744524881029941,0.6420198150321917,0.3748177174195049
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_23,0.3934212454212454,0.4045190266281918,0.4915763318191252,0.4916547751175942
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_24,0.3706666666666667,0.3604412943249119,0.8129755395446292,0.4291125349569897
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_25,0.2,0.0,0.5813255320981925,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_26,0.3573333333333333,0.3160448583344599,0.7091171610209349,0.4096626643796455
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_27,0.2,0.0,0.7647690635251165,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_28,0.2956190476190476,0.2486063761967486,0.7599018242458052,0.3521973875181422
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_29,0.3459047619047619,0.3236605338322115,0.7274218647576787,0.4191758099744659
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_30,0.2,0.0,0.6500615456849502,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_31,0.2221684981684981,-0.0074180268767198,0.5598119184616995,0.3015758719502526
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_32,0.2,0.0,0.433849133857434,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_33,0.3333333333333333,0.3086709879277068,0.8359685798590668,0.3925414513511733
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_34,0.2,0.0,0.7335395957622455,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_35,0.3333333333333333,0.3415299068370018,0.7705547022454824,0.4083222359001581
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_36,0.1973333333333333,-0.0413049223817357,0.4766514513321284,0.2996194023807595
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_37,0.1973333333333333,-0.0007346874248145,0.7247531214656874,0.3022135097606795
